EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Battery,Counter,Timestamp
-62663.921875,-62593.734375,-62911.7578125,-62779.25390625,-63018.0625,-62969.06640625,-62753.7734375,-62766.46875,0.304443359375,0.930419921875,0.56689453125,-0.21341463923454285,2.5609755516052246,0.24390244483947754,66.66666412353516,3391624.0,789886.067060166
-62819.3984375,-62749.125,-63067.0546875,-62934.82421875,-63173.359375,-63124.6328125,-62909.34375,-62922.12890625,0.30322265625,0.929443359375,0.56640625,-0.18292683362960815,2.4695122241973877,0.27439025044441223,66.66666412353516,3391625.0,789886.067080166
-62868.9296875,-62798.4765625,-63116.5859375,-62984.4453125,-63222.89453125,-63173.80859375,-62958.60546875,-62971.8359375,0.300048828125,0.927978515625,0.567138671875,-0.21341463923454285,2.5304877758026123,0.24390244483947754,66.66666412353516,3391626.0,789886.069039166
-62726.50390625,-62655.6953125,-62973.53515625,-62841.83984375,-63079.9296875,-63031.29296875,-62816.08984375,-62829.0546875,0.30029296875,0.92919921875,0.56787109375,-0.24390244483947754,2.5304877758026123,0.21341463923454285,66.66666412353516,3391627.0,789886.071552958
-62652.65625,-62582.3828125,-62899.953125,-62768.2578125,-63006.34765625,-62957.80078125,-62742.6875,-62755.29296875,0.30078125,0.92822265625,0.56884765625,-0.18292683362960815,2.378048896789551,0.18292683362960815,66.66666412353516,3391628.0,789886.0740965
-62784.3515625,-62713.98828125,-63031.7421875,-62899.953125,-63138.046875,-63089.140625,-62874.20703125,-62886.72265625,0.30224609375,0.9287109375,0.56787109375,-0.18292683362960815,2.5609755516052246,0.18292683362960815,66.66666412353516,3391629.0,789886.076552583
-62868.9296875,-62798.56640625,-63116.3203125,-62984.265625,-63222.53515625,-63173.8984375,-62958.96484375,-62971.2109375,0.302490234375,0.930419921875,0.5693359375,-0.15243902802467346,2.5,0.21341463923454285,66.66666412353516,3391630.0,789886.079026625
-62736.96484375,-62666.87109375,-62984.35546875,-62852.5703125,-63091.015625,-63042.11328125,-62827.08984375,-62839.42578125,0.3037109375,0.930419921875,0.568359375,-0.18292683362960815,2.5609755516052246,0.21341463923454285,66.66666412353516,3391631.0,789886.081535125
-62635.1328125,-62564.85546875,-62881.984375,-62750.2890625,-62989.09375,-62940.0078125,-62724.89453125,-62737.0546875,0.30126953125,0.929931640625,0.568603515625,-0.15243902802467346,2.4695122241973877,0.21341463923454285,66.66666412353516,3391632.0,789886.084127666
-62751.80859375,-62681.35546875,-62998.9296875,-62866.96484375,-63105.6796875,-63056.41796875,-62841.484375,-62854.08984375,0.304443359375,0.92919921875,0.568115234375,-0.15243902802467346,2.4390244483947754,0.27439025044441223,66.66666412353516,3391633.0,789886.1211885
-62870.80859375,-62800.4453125,-63118.375,-62986.3203125,-63224.859375,-63175.7734375,-62960.57421875,-62973.4453125,0.30419921875,0.93115234375,0.569091796875,-0.18292683362960815,2.5609755516052246,0.27439025044441223,66.66666412353516,3391634.0,789886.121207791
-62771.20703125,-62701.11328125,-63018.59765625,-62886.6328125,-63125.171875,-63075.81640625,-62860.8828125,-62873.7578125,0.303955078125,0.9296875,0.567626953125,-0.21341463923454285,2.5,0.21341463923454285,66.66666412353516,3391635.0,789886.121222875
-62631.109375,-62561.28125,-62878.23046875,-62746.17578125,-62985.16015625,-62935.984375,-62720.9609375,-62733.65625,0.3046875,0.92919921875,0.5703125,-0.15243902802467346,2.408536672592163,0.24390244483947754,66.66666412353516,3391636.0,789886.121238458
-62720.60546875,-62650.5078125,-62967.7265625,-62835.8515625,-63074.56640625,-63025.39453125,-62810.3671875,-62823.06640625,0.30517578125,0.92919921875,0.5703125,-0.12195122241973877,2.4390244483947754,0.15243902802467346,66.66666412353516,3391637.0,789886.121253583
-62861.95703125,-62791.7734375,-63108.8984375,-62977.3828125,-63216.0078125,-63167.01171875,-62951.8125,-62964.7734375,0.30322265625,0.929931640625,0.5703125,-0.21341463923454285,2.4390244483947754,0.24390244483947754,66.66666412353516,3391638.0,789886.121269833
-62802.58984375,-62732.31640625,-63049.53125,-62917.65625,-63156.640625,-63107.55859375,-62892.35546875,-62905.3203125,0.30322265625,0.929931640625,0.56884765625,-0.12195122241973877,2.4390244483947754,0.12195122241973877,66.66666412353516,3391639.0,789886.121283958
-62661.68359375,-62591.5,-62908.62890625,-62777.01953125,-63015.6484375,-62966.83203125,-62751.5390625,-62764.32421875,0.3037109375,0.930419921875,0.5673828125,-0.12195122241973877,2.408536672592163,0.15243902802467346,66.66666412353516,3391640.0,789886.121297958
-62704.0625,-62633.5234375,-62950.91796875,-62819.66796875,-63057.7578125,-63009.03125,-62793.55859375,-62806.43359375,0.30419921875,0.930908203125,0.568603515625,-0.21341463923454285,2.4390244483947754,0.18292683362960815,66.66666412353516,3391641.0,789886.121311791
-62852.66015625,-62782.20703125,-63099.95703125,-62968.08203125,-63205.99609375,-63157.35546875,-62942.15625,-62955.38671875,0.3046875,0.928955078125,0.569091796875,-0.18292683362960815,2.4695122241973877,0.12195122241973877,66.66666412353516,3391642.0,789886.121325541
-62822.52734375,-62752.1640625,-63069.6484375,-62937.86328125,-63175.7734375,-63127.13671875,-62912.11328125,-62925.16796875,0.3046875,0.929443359375,0.568115234375,-0.15243902802467346,2.317073106765747,0.21341463923454285,66.66666412353516,3391643.0,789886.124675333
-62669.640625,-62599.3671875,-62916.40625,-62784.62109375,-63023.24609375,-62974.1640625,-62759.05078125,-62771.8359375,0.302978515625,0.929931640625,0.56689453125,-0.18292683362960815,2.408536672592163,0.24390244483947754,66.66666412353516,3391644.0,789886.124692666
-62685.734375,-62615.1953125,-62932.765625,-62800.4453125,-63039.4296875,-62990.5234375,-62775.23046875,-62787.83984375,0.303466796875,0.929931640625,0.56787109375,-0.18292683362960815,2.408536672592163,0.27439025044441223,66.66666412353516,3391645.0,789886.12652025
-62843.1796875,-62772.81640625,-63090.390625,-62958.0703125,-63196.78515625,-63148.05859375,-62932.85546875,-62945.4609375,0.302734375,0.92919921875,0.56787109375,-0.21341463923454285,2.5,0.21341463923454285,66.66666412353516,3391646.0,789886.131586958
-62856.32421875,-62786.05078125,-63103.625,-62971.48046875,-63209.75,-63161.203125,-62946.1796875,-62958.60546875,0.302978515625,0.93017578125,0.567626953125,-0.15243902802467346,2.408536672592163,0.12195122241973877,66.66666412353516,3391647.0,789886.134038333
-62700.84375,-62630.48046875,-62947.96484375,-62815.734375,-63054.18359375,-63005.54296875,-62790.33984375,-62803.125,0.302734375,0.92919921875,0.569580078125,-0.12195122241973877,2.4695122241973877,0.12195122241973877,66.66666412353516,3391648.0,789886.136688916
-62664.1875,-62593.734375,-62911.12890625,-62779.078125,-63017.8828125,-62968.88671875,-62753.7734375,-62766.46875,0.302734375,0.928955078125,0.57080078125,-0.24390244483947754,2.5,0.15243902802467346,66.66666412353516,3391649.0,789886.139084416
-62811.62109375,-62741.2578125,-63058.83203125,-62926.77734375,-63165.2265625,-63116.765625,-62901.38671875,-62914.171875,0.3017578125,0.928466796875,0.56787109375,-0.21341463923454285,2.408536672592163,0.27439025044441223,66.66666412353516,3391650.0,789886.141511875
-62866.16015625,-62795.34765625,-63113.01171875,-62980.95703125,-63219.046875,-63170.859375,-62955.20703125,-62968.26171875,0.30224609375,0.927001953125,0.56689453125,-0.18292683362960815,2.4390244483947754,0.27439025044441223,66.66666412353516,3391651.0,789886.144017
-62720.515625,-62649.97265625,-62967.45703125,-62835.58203125,-63073.8515625,-63025.39453125,-62809.83203125,-62822.796875,0.30126953125,0.92724609375,0.566650390625,-0.21341463923454285,2.408536672592163,0.3353658616542816,66.66666412353516,3391652.0,789886.146521541
-62643.0,-62572.63671875,-62890.03125,-62757.88671875,-62996.3359375,-62947.69921875,-62732.31640625,-62745.28125,0.303955078125,0.92919921875,0.56884765625,-0.21341463923454285,2.4390244483947754,0.24390244483947754,66.66666412353516,3391653.0,789886.182605916
-62780.5078125,-62710.14453125,-63027.80859375,-62895.6640625,-63133.93359375,-63085.5625,-62870.44921875,-62883.4140625,0.30224609375,0.92919921875,0.5703125,-0.18292683362960815,2.408536672592163,0.21341463923454285,66.66666412353516,3391654.0,789886.182623625
-62869.37890625,-62799.19140625,-63116.67578125,-62984.625,-63223.16015625,-63174.43359375,-62959.5,-62972.5546875,0.30419921875,0.927978515625,0.57177734375,-0.18292683362960815,2.408536672592163,0.24390244483947754,66.66666412353516,3391655.0,789886.182638
-62754.3984375,-62684.21484375,-63001.69921875,-62869.19921875,-63107.9140625,-63059.09765625,-62844.25390625,-62857.0390625,0.303466796875,0.9287109375,0.571533203125,-0.15243902802467346,2.408536672592163,0.21341463923454285,66.66666412353516,3391656.0,789886.182653166
-62648.54296875,-62578.0,-62895.84375,-62763.33984375,-63002.05859375,-62953.15234375,-62738.39453125,-62751.00390625,0.303955078125,0.9296875,0.57080078125,-0.12195122241973877,2.4390244483947754,0.21341463923454285,66.66666412353516,3391657.0,789886.182667208
-62747.0703125,-62676.6171875,-62994.546875,-62861.95703125,-63100.49609375,-63051.58984375,-62837.1015625,-62849.70703125,0.3046875,0.929931640625,0.570556640625,-0.12195122241973877,2.3475608825683594,0.24390244483947754,66.66666412353516,3391658.0,789886.186767083
-62863.921875,-62793.73828125,-63111.40234375,-62979.078125,-63217.6171875,-63168.62109375,-62954.2265625,-62966.7421875,0.3046875,0.93017578125,0.571044921875,-0.09146341681480408,2.4390244483947754,0.15243902802467346,66.66666412353516,3391659.0,789886.186788958
-62776.83984375,-62706.74609375,-63023.9609375,-62892.35546875,-63130.625,-63081.71875,-62867.0546875,-62879.5703125,0.302978515625,0.929931640625,0.570556640625,-0.18292683362960815,2.4695122241973877,0.12195122241973877,66.66666412353516,3391660.0,789886.186803541
-62647.6484375,-62577.28515625,-62894.58984375,-62762.53515625,-63001.25390625,-62952.078125,-62737.234375,-62750.109375,0.302734375,0.928955078125,0.569580078125,-0.15243902802467346,2.3475608825683594,0.24390244483947754,66.66666412353516,3391661.0,789886.188395375
-62717.5625,-62647.0234375,-62964.7734375,-62832.2734375,-63071.34765625,-63021.99609375,-62806.97265625,-62819.93359375,0.3017578125,0.92919921875,0.56884765625,0.0,2.378048896789551,0.15243902802467346,66.66666412353516,3391662.0,789886.192098458
-62860.2578125,-62789.71484375,-63107.55859375,-62975.32421875,-63213.7734375,-63165.046875,-62950.203125,-62962.98828125,0.301513671875,0.9296875,0.572021484375,-0.09146341681480408,2.4390244483947754,0.18292683362960815,66.66666412353516,3391663.0,789886.194304791
-62811.44140625,-62741.078125,-63058.83203125,-62926.77734375,-63165.046875,-63116.05078125,-62901.7421875,-62914.34765625,0.30419921875,0.93115234375,0.57177734375,-0.09146341681480408,2.378048896789551,0.18292683362960815,66.66666412353516,3391664.0,789886.196485
-62656.5,-62585.8671875,-62903.80078125,-62771.56640625,-63010.10546875,-62961.01953125,-62746.3515625,-62759.31640625,0.30419921875,0.931884765625,0.570556640625,-0.18292683362960815,2.317073106765747,0.18292683362960815,66.66666412353516,3391665.0,789886.198198416
-62689.66796875,-62618.94921875,-62936.7890625,-62804.734375,-63042.828125,-62994.1015625,-62779.34375,-62792.30859375,0.305908203125,0.929931640625,0.571533203125,-0.15243902802467346,2.3475608825683594,0.15243902802467346,66.66666412353516,3391666.0,789886.202952666
-62836.7421875,-62766.11328125,-63084.1328125,-62952.16796875,-63190.2578125,-63141.62109375,-62926.5078125,-62939.3828125,0.302978515625,0.93017578125,0.571533203125,-0.030487805604934692,2.408536672592163,0.15243902802467346,66.66666412353516,3391667.0,789886.204548916
-62824.31640625,-62753.953125,-63071.79296875,-62939.83203125,-63177.83203125,-63129.10546875,-62914.171875,-62927.046875,0.302490234375,0.9306640625,0.57275390625,0.030487805604934692,2.408536672592163,0.21341463923454285,66.66666412353516,3391668.0,789886.20462975
-62669.375,-62599.1015625,-62916.49609375,-62784.44140625,-63022.890625,-62974.33984375,-62759.2265625,-62771.92578125,0.30419921875,0.930419921875,0.571044921875,-0.030487805604934692,2.378048896789551,0.18292683362960815,66.66666412353516,3391669.0,789886.2401115
-62663.921875,-62593.46875,-62911.12890625,-62779.1640625,-63017.61328125,-62969.15625,-62753.86328125,-62766.73828125,0.303955078125,0.929443359375,0.56884765625,-0.15243902802467346,2.408536672592163,0.12195122241973877,66.66666412353516,3391670.0,789886.240129458
-62825.12109375,-62754.66796875,-63072.59765625,-62940.45703125,-63178.90625,-63130.08984375,-62915.0625,-62928.20703125,0.30322265625,0.929931640625,0.57177734375,-0.15243902802467346,2.317073106765747,0.12195122241973877,66.66666412353516,3391671.0,789886.240143541
-62855.69921875,-62785.3359375,-63103.35546875,-62970.9453125,-63209.75,-63160.84375,-62945.91015625,-62958.875,0.302978515625,0.930908203125,0.569580078125,-0.27439025044441223,2.408536672592163,0.18292683362960815,66.66666412353516,3391672.0,789886.240157625
-62700.30859375,-62630.03515625,-62947.7890625,-62815.5546875,-63054.26953125,-63005.27734375,-62790.1640625,-62803.125,0.30322265625,0.930419921875,0.570556640625,-0.18292683362960815,2.378048896789551,0.15243902802467346,66.66666412353516,3391673.0,789886.240171625
-62658.37890625,-62588.19140625,-62905.5859375,-62773.7109375,-63012.33984375,-62963.5234375,-62748.23046875,-62760.92578125,0.302001953125,0.931640625,0.56884765625,-0.18292683362960815,2.2560975551605225,0.21341463923454285,66.66666412353516,3391674.0,789886.242294708
-62804.2890625,-62734.10546875,-63051.76953125,-62919.4453125,-63158.07421875,-63109.16796875,-62893.875,-62906.75,0.300048828125,0.93212890625,0.56982421875,-0.15243902802467346,2.378048896789551,0.18292683362960815,66.66666412353516,3391675.0,789886.245735916
-62868.03515625,-62797.8515625,-63115.6953125,-62983.19140625,-63221.4609375,-63172.734375,-62957.53125,-62970.5859375,0.30419921875,0.931396484375,0.57177734375,-0.09146341681480408,2.3475608825683594,0.12195122241973877,66.66666412353516,3391676.0,789886.247249708
-62725.07421875,-62654.98046875,-62972.91015625,-62839.78515625,-63078.5,-63030.04296875,-62814.83984375,-62827.35546875,0.302734375,0.93017578125,0.571533203125,-0.09146341681480408,2.378048896789551,0.030487805604934692,66.66666412353516,3391677.0,789886.250745541
-62646.84375,-62577.1953125,-62894.859375,-62761.8203125,-63000.71484375,-62951.98828125,-62736.78515625,-62749.484375,0.302001953125,0.930908203125,0.5712890625,-0.030487805604934692,2.4695122241973877,0.12195122241973877,66.66666412353516,3391678.0,789886.252943791
-62778.09375,-62707.8203125,-63026.01953125,-62893.25,-63131.78515625,-63082.97265625,-62868.03515625,-62880.73046875,0.302001953125,0.931396484375,0.5703125,-0.060975611209869385,2.378048896789551,0.15243902802467346,66.66666412353516,3391679.0,789886.254373125
-62870.62890625,-62799.8203125,-63118.1953125,-62985.60546875,-63224.234375,-63175.05859375,-62960.125,-62972.8203125,0.302490234375,0.92919921875,0.567138671875,-0.09146341681480408,2.4390244483947754,0.12195122241973877,66.66666412353516,3391680.0,789886.254389833
-62754.66796875,-62684.484375,-63002.59375,-62870.18359375,-63108.09375,-63059.7265625,-62844.87890625,-62857.3984375,0.305419921875,0.927734375,0.5712890625,-0.030487805604934692,2.5,0.18292683362960815,66.66666412353516,3391681.0,789886.2583975
-62643.89453125,-62573.88671875,-62891.4609375,-62758.9609375,-62997.5859375,-62948.94921875,-62734.015625,-62746.7109375,0.302734375,0.928466796875,0.569580078125,-0.12195122241973877,2.3475608825683594,0.27439025044441223,66.66666412353516,3391682.0,789886.260540916
-62745.28125,-62675.09765625,-62992.7578125,-62860.4375,-63099.0625,-63050.0703125,-62835.40234375,-62848.27734375,0.300537109375,0.929443359375,0.57177734375,-0.09146341681480408,2.4695122241973877,0.27439025044441223,66.66666412353516,3391683.0,789886.262181083
-62871.34375,-62800.71484375,-63118.734375,-62986.94921875,-63224.859375,-63176.04296875,-62961.109375,-62973.984375,0.30078125,0.93115234375,0.57177734375,-0.030487805604934692,2.4695122241973877,0.27439025044441223,66.66666412353516,3391684.0,789886.293256375
-62782.5625,-62712.19921875,-63029.953125,-62897.8984375,-63136.078125,-63087.44140625,-62872.41796875,-62885.3828125,0.302734375,0.929931640625,0.571533203125,-0.030487805604934692,2.5,0.24390244483947754,66.66666412353516,3391685.0,789886.293275125
-62653.63671875,-62583.54296875,-62901.02734375,-62768.52734375,-63007.33203125,-62958.515625,-62743.58203125,-62756.3671875,0.30322265625,0.93017578125,0.568359375,0.030487805604934692,2.5304877758026123,0.15243902802467346,66.66666412353516,3391686.0,789886.298419625
-62714.34765625,-62644.4296875,-62962.09375,-62829.76953125,-63068.30859375,-63019.58203125,-62804.19921875,-62817.07421875,0.30322265625,0.929443359375,0.56982421875,-0.030487805604934692,2.4695122241973877,0.21341463923454285,66.66666412353516,3391687.0,789886.298438833
-62859.453125,-62789.44921875,-63107.37890625,-62974.96875,-63213.32421875,-63164.51171875,-62949.57421875,-62962.359375,0.303466796875,0.930908203125,0.570068359375,-0.060975611209869385,2.5609755516052246,0.060975611209869385,66.66666412353516,3391688.0,789886.303069041
-62820.91796875,-62750.64453125,-63068.30859375,-62935.984375,-63174.43359375,-63125.6171875,-62911.04296875,-62923.73828125,0.303955078125,0.930908203125,0.5693359375,-0.030487805604934692,2.5609755516052246,0.030487805604934692,66.66666412353516,3391689.0,789886.304624833
-62669.73046875,-62599.19140625,-62917.03125,-62784.796875,-63023.3359375,-62974.609375,-62759.67578125,-62772.37109375,0.303466796875,0.93310546875,0.569580078125,0.030487805604934692,2.5304877758026123,0.0,66.66666412353516,3391690.0,789886.304737666
-62691.90625,-62621.453125,-62938.9375,-62806.8828125,-63045.33203125,-62996.78125,-62781.84765625,-62794.27734375,0.302490234375,0.931396484375,0.572021484375,0.0,2.4695122241973877,0.0,66.66666412353516,3391691.0,789886.308105125
-62848.3671875,-62778.18359375,-63096.203125,-62963.87890625,-63202.0625,-63153.421875,-62938.3984375,-62951.09375,0.302978515625,0.931640625,0.56884765625,-0.060975611209869385,2.408536672592163,0.060975611209869385,66.66666412353516,3391692.0,789886.310031625
-62843.359375,-62773.265625,-63091.28515625,-62958.6953125,-63196.96484375,-63148.23828125,-62933.66015625,-62946.1796875,0.302978515625,0.93115234375,0.568603515625,-0.030487805604934692,2.378048896789551,-0.030487805604934692,66.66666412353516,3391693.0,789886.315282
-62689.578125,-62619.6640625,-62936.96875,-62804.6484375,-63043.2734375,-62994.45703125,-62779.703125,-62791.86328125,0.3037109375,0.93115234375,0.56640625,-0.21341463923454285,2.4695122241973877,0.0,66.66666412353516,3391694.0,789886.317280708
-62675.72265625,-62605.625,-62923.19921875,-62790.96875,-63029.59375,-62980.6015625,-62765.84375,-62778.2734375,0.302734375,0.931884765625,0.56787109375,-0.15243902802467346,2.4695122241973877,0.060975611209869385,66.66666412353516,3391695.0,789886.317363166
-62830.0390625,-62759.85546875,-63077.60546875,-62945.375,-63183.5546875,-63135.00390625,-62920.25,-62932.9453125,0.30126953125,0.931396484375,0.57373046875,-0.09146341681480408,2.4695122241973877,0.060975611209869385,66.66666412353516,3391696.0,789886.361175916
-62864.37109375,-62794.453125,-63112.1171875,-62979.97265625,-63218.06640625,-63169.515625,-62955.03125,-62967.3671875,0.302490234375,0.9296875,0.571533203125,-0.09146341681480408,2.378048896789551,0.15243902802467346,66.66666412353516,3391697.0,789886.361194125
-62710.14453125,-62639.9609375,-62957.44140625,-62825.56640625,-63063.75,-63015.19921875,-62800.35546875,-62812.60546875,0.301025390625,0.9287109375,0.567138671875,-0.15243902802467346,2.378048896789551,0.21341463923454285,66.66666412353516,3391698.0,789886.361208541
-62659.00390625,-62588.90625,-62906.21484375,-62774.515625,-63012.78515625,-62964.1484375,-62749.125,-62761.46484375,0.30078125,0.927978515625,0.56494140625,-0.15243902802467346,2.5304877758026123,0.15243902802467346,66.66666412353516,3391699.0,789886.361222625
-62800.17578125,-62730.26171875,-63047.921875,-62915.421875,-63153.78125,-63105.58984375,-62890.38671875,-62903.171875,0.30224609375,0.92822265625,0.56640625,-0.15243902802467346,2.378048896789551,0.12195122241973877,66.66666412353516,3391700.0,789886.361236791
-62871.34375,-62800.98046875,-63119.1796875,-62987.03515625,-63224.6796875,-63176.4921875,-62961.82421875,-62974.4296875,0.3017578125,0.927001953125,0.56689453125,-0.15243902802467346,2.378048896789551,0.27439025044441223,66.66666412353516,3391701.0,789886.3637015
-62737.58984375,-62667.765625,-62985.78515625,-62853.73046875,-63091.46484375,-63042.91796875,-62828.25,-62840.6796875,0.301513671875,0.92919921875,0.56884765625,-0.18292683362960815,2.378048896789551,0.21341463923454285,66.66666412353516,3391702.0,789886.367528083
-62646.12890625,-62576.12109375,-62894.14453125,-62762.0,-62999.91015625,-62951.09375,-62736.33984375,-62748.6796875,0.30126953125,0.92822265625,0.56884765625,-0.15243902802467346,2.4390244483947754,0.12195122241973877,66.66666412353516,3391703.0,789886.367544875
-62759.40625,-62689.4921875,-63006.9765625,-62875.1875,-63113.3671875,-63064.640625,-62849.6171875,-62862.13671875,0.301513671875,0.929443359375,0.568359375,-0.09146341681480408,2.408536672592163,0.15243902802467346,66.66666412353516,3391704.0,789886.367610083
-62866.60546875,-62796.51171875,-63113.99609375,-62982.296875,-63220.30078125,-63171.75,-62956.640625,-62969.24609375,0.30224609375,0.93115234375,0.56982421875,-0.09146341681480408,2.408536672592163,0.24390244483947754,66.66666412353516,3391705.0,789886.371113458
-62759.49609375,-62689.578125,-63007.0625,-62875.09765625,-63113.3671875,-63064.73046875,-62849.88671875,-62862.2265625,0.302001953125,0.929443359375,0.572021484375,-0.09146341681480408,2.4695122241973877,0.27439025044441223,66.66666412353516,3391706.0,789886.3728745
-62641.03125,-62571.20703125,-62888.8671875,-62756.63671875,-62995.7109375,-62946.4453125,-62731.6015625,-62743.94140625,0.30224609375,0.931640625,0.569580078125,-0.09146341681480408,2.5,0.3048780560493469,66.66666412353516,3391707.0,789886.374109333
-62739.73828125,-62669.73046875,-62987.3046875,-62854.984375,-63093.69921875,-63044.8828125,-62830.21875,-62842.46484375,0.30419921875,0.930908203125,0.571044921875,-0.060975611209869385,2.5,0.27439025044441223,66.66666412353516,3391708.0,789886.379465791
-62871.8828125,-62801.60546875,-63119.44921875,-62987.39453125,-63225.84375,-63176.7578125,-62962.26953125,-62974.4296875,0.303466796875,0.92724609375,0.569580078125,-0.060975611209869385,2.378048896789551,0.27439025044441223,66.66666412353516,3391709.0,789886.381661416
-62796.0625,-62725.96875,-63044.078125,-62911.66796875,-63150.29296875,-63101.2109375,-62886.54296875,-62898.97265625,0.302978515625,0.9296875,0.569091796875,0.0,2.4695122241973877,0.24390244483947754,66.66666412353516,3391710.0,789886.383859458
-62649.79296875,-62579.69921875,-62897.8984375,-62765.21875,-63004.0234375,-62955.1171875,-62740.09375,-62752.5234375,0.3017578125,0.9296875,0.5673828125,-0.09146341681480408,2.378048896789551,0.18292683362960815,66.66666412353516,3391711.0,789886.419994833
-62714.2578125,-62644.0703125,-62962.26953125,-62829.94921875,-63068.30859375,-63019.84765625,-62804.55859375,-62816.8046875,0.302490234375,0.930908203125,0.570556640625,-0.060975611209869385,2.378048896789551,0.18292683362960815,66.66666412353516,3391712.0,789886.420015
