EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Battery,Counter,Timestamp
-59098.4609375,-59028.8125,-59341.64453125,-59210.3984375,-59451.97265625,-59402.265625,-59184.6484375,-59196.71875,0.300537109375,0.93310546875,0.56982421875,-0.3048780560493469,2.5609755516052246,0.3353658616542816,66.66666412353516,3097402.0,788711.315936458
-59114.91015625,-59045.3515625,-59358.27734375,-59227.1171875,-59468.78125,-59419.1640625,-59201.3671875,-59213.52734375,0.299560546875,0.932861328125,0.56494140625,-0.12195122241973877,2.591463327407837,0.3353658616542816,66.66666412353516,3097403.0,788711.315959875
-58960.68359375,-58891.21484375,-59203.87109375,-59072.53125,-59314.37890625,-59264.578125,-59047.05078125,-59059.30078125,0.299560546875,0.930419921875,0.564453125,-0.21341463923454285,2.5609755516052246,0.18292683362960815,66.66666412353516,3097404.0,788711.31600675
-58933.859375,-58863.9453125,-59176.87109375,-59045.44140625,-59287.5546875,-59237.84375,-59020.05078125,-59032.56640625,0.298583984375,0.930419921875,0.566162109375,-0.18292683362960815,2.5,0.12195122241973877,66.66666412353516,3097405.0,788711.316024208
-59086.74609375,-59016.83203125,-59329.6640625,-59198.50390625,-59440.3515625,-59390.73046875,-59172.84765625,-59185.2734375,0.298095703125,0.931396484375,0.567626953125,-0.09146341681480408,2.408536672592163,0.060975611209869385,66.66666412353516,3097406.0,788711.316039708
-59137.796875,-59068.23828125,-59381.07421875,-59249.6484375,-59491.13671875,-59441.6015625,-59223.80859375,-59236.234375,0.299072265625,0.93017578125,0.5703125,-0.060975611209869385,2.378048896789551,0.030487805604934692,66.66666412353516,3097407.0,788711.316054833
-58981.42578125,-58911.77734375,-59224.34375,-59092.828125,-59334.4921875,-59284.9609375,-59067.43359375,-59079.7734375,0.299072265625,0.93115234375,0.569091796875,-0.12195122241973877,2.408536672592163,0.030487805604934692,66.66666412353516,3097408.0,788711.316069375
-58907.3984375,-58837.75,-59150.49609375,-59018.9765625,-59260.64453125,-59211.11328125,-58993.5859375,-59005.921875,0.29931640625,0.9326171875,0.568115234375,-0.12195122241973877,2.4695122241973877,0.060975611209869385,66.66666412353516,3097409.0,788711.318757125
-59051.7890625,-58982.41015625,-59295.06640625,-59163.81640625,-59405.3046875,-59355.59375,-59138.15625,-59150.671875,0.298583984375,0.930908203125,0.56689453125,-0.15243902802467346,2.4390244483947754,0.0,66.66666412353516,3097410.0,788711.321314541
-59140.5703125,-59070.921875,-59383.66796875,-59253.04296875,-59493.99609375,-59444.64453125,-59227.20703125,-59239.36328125,0.29736328125,0.931396484375,0.56640625,-0.15243902802467346,2.5304877758026123,-0.030487805604934692,66.66666412353516,3097411.0,788711.323800625
-59012.71875,-58943.0703125,-59255.81640625,-59124.92578125,-59366.41015625,-59316.703125,-59099.44140625,-59111.6015625,0.298583984375,0.931640625,0.565185546875,-0.15243902802467346,2.408536672592163,0.12195122241973877,66.66666412353516,3097412.0,788711.326256
-58913.03125,-58843.11328125,-59156.21484375,-59024.609375,-59266.6328125,-59216.38671875,-58999.12890625,-59011.46484375,0.29638671875,0.932861328125,0.56494140625,-0.12195122241973877,2.4695122241973877,0.060975611209869385,66.66666412353516,3097413.0,788711.3288795
-59020.9453125,-58950.66796875,-59264.21875,-59132.43359375,-59374.19140625,-59323.9453125,-59107.1328125,-59119.37890625,0.298583984375,0.933349609375,0.567138671875,-0.18292683362960815,2.378048896789551,0.15243902802467346,66.66666412353516,3097414.0,788711.33121375
-59134.3125,-59064.484375,-59377.3203125,-59245.98046875,-59487.46875,-59437.4921875,-59220.58984375,-59233.10546875,0.29833984375,0.93359375,0.563232421875,-0.18292683362960815,2.5,0.24390244483947754,66.66666412353516,3097415.0,788711.333773583
-59041.1484375,-58971.6796875,-59284.515625,-59152.99609375,-59394.93359375,-59344.77734375,-59127.60546875,-59139.765625,0.299560546875,0.933837890625,0.56787109375,-0.27439025044441223,2.378048896789551,0.3048780560493469,66.66666412353516,3097416.0,788711.33614875
-58912.2265625,-58842.84375,-59155.5,-59024.1640625,-59265.91796875,-59215.671875,-58998.50390625,-59010.75,0.298583984375,0.9296875,0.566650390625,-0.27439025044441223,2.4390244483947754,0.396341472864151,66.66666412353516,3097417.0,788711.338741791
-58988.1328125,-58918.21484375,-59231.23046875,-59099.80078125,-59341.46875,-59291.48828125,-59074.3203125,-59086.56640625,0.30224609375,0.930908203125,0.56640625,-0.3048780560493469,2.408536672592163,0.3048780560493469,66.66666412353516,3097418.0,788711.3492315
-59127.3359375,-59057.51171875,-59370.43359375,-59239.09765625,-59480.76171875,-59430.78515625,-59213.52734375,-59225.953125,0.301025390625,0.929443359375,0.5693359375,-0.18292683362960815,2.5,0.3353658616542816,66.66666412353516,3097419.0,788711.349249333
-59059.92578125,-58989.91796875,-59302.6640625,-59171.59375,-59413.3515625,-59363.1953125,-59145.578125,-59158.453125,0.298828125,0.930908203125,0.566162109375,-0.15243902802467346,2.3475608825683594,0.21341463923454285,66.66666412353516,3097420.0,788711.349263875
-58904.35546875,-58834.796875,-59147.09765625,-59015.9375,-59258.140625,-59207.984375,-58990.1875,-59002.703125,0.2978515625,0.931640625,0.566650390625,-0.24390244483947754,2.378048896789551,0.27439025044441223,66.66666412353516,3097421.0,788711.349278041
-58960.68359375,-58891.125,-59203.51171875,-59072.44140625,-59314.2890625,-59264.578125,-59047.05078125,-59059.4765625,0.29736328125,0.930419921875,0.568603515625,-0.24390244483947754,2.378048896789551,0.21341463923454285,66.66666412353516,3097422.0,788711.351259208
-59118.48828125,-59048.83984375,-59361.49609375,-59230.51171875,-59472.1796875,-59422.203125,-59204.94140625,-59217.37109375,0.299072265625,0.931640625,0.56689453125,-0.24390244483947754,2.4390244483947754,0.09146341681480408,66.66666412353516,3097423.0,788711.353668333
-59098.4609375,-59028.72265625,-59341.734375,-59210.75390625,-59452.15234375,-59402.265625,-59184.55859375,-59196.984375,0.299072265625,0.931640625,0.568359375,-0.24390244483947754,2.408536672592163,0.09146341681480408,66.66666412353516,3097424.0,788711.356215416
-58941.55078125,-58871.8125,-59184.37890625,-59053.48828125,-59295.06640625,-59245.4453125,-59027.55859375,-59039.80859375,0.2998046875,0.930908203125,0.5693359375,-0.18292683362960815,2.4695122241973877,0.0,66.66666412353516,3097425.0,788711.360025291
-58943.875,-58874.31640625,-59186.8828125,-59055.72265625,-59297.65625,-59247.6796875,-59030.15234375,-59042.40234375,0.298583984375,0.93310546875,0.5673828125,-0.18292683362960815,2.4390244483947754,0.0,66.66666412353516,3097426.0,788711.362543833
-59102.484375,-59032.92578125,-59345.9375,-59214.77734375,-59456.265625,-59406.46484375,-59189.296875,-59201.1875,0.295654296875,0.932373046875,0.56640625,-0.12195122241973877,2.4390244483947754,-0.030487805604934692,66.66666412353516,3097427.0,788711.415832666
-59118.21875,-59049.015625,-59361.671875,-59230.6015625,-59471.82421875,-59422.46875,-59204.67578125,-59217.1015625,0.2978515625,0.930419921875,0.56494140625,-0.21341463923454285,2.5304877758026123,0.060975611209869385,66.66666412353516,3097428.0,788711.415853833
-58959.51953125,-58890.05078125,-59202.52734375,-59071.45703125,-59312.9453125,-59263.32421875,-59045.796875,-59058.13671875,0.299072265625,0.93212890625,0.5703125,-0.24390244483947754,2.5304877758026123,0.09146341681480408,66.66666412353516,3097429.0,788711.419354958
-58920.359375,-58850.890625,-59163.3671875,-59032.4765625,-59273.78515625,-59223.80859375,-59006.7265625,-59018.53125,0.29833984375,0.9306640625,0.5693359375,-0.18292683362960815,2.408536672592163,0.060975611209869385,66.66666412353516,3097430.0,788711.419374666
-59075.83984375,-59006.55078125,-59319.20703125,-59188.22265625,-59429.4453125,-59379.46484375,-59162.20703125,-59174.54296875,0.298095703125,0.93115234375,0.567626953125,-0.12195122241973877,2.378048896789551,0.12195122241973877,66.66666412353516,3097431.0,788711.421240333
-59138.42578125,-59069.04296875,-59381.7890625,-59251.078125,-59492.1171875,-59442.3203125,-59224.5234375,-59237.3984375,0.298095703125,0.932373046875,0.56689453125,-0.24390244483947754,2.4390244483947754,0.24390244483947754,66.66666412353516,3097432.0,788711.423613541
-58992.69140625,-58923.40234375,-59235.7890625,-59104.8984375,-59346.38671875,-59296.67578125,-59078.87890625,-59091.484375,0.298583984375,0.93212890625,0.56494140625,-0.21341463923454285,2.4695122241973877,0.24390244483947754,66.66666412353516,3097433.0,788711.426266125
-58910.4375,-58841.234375,-59153.35546875,-59022.46484375,-59264.30859375,-59214.2421875,-58996.984375,-59009.23046875,0.29833984375,0.931640625,0.564453125,-0.15243902802467346,2.408536672592163,0.24390244483947754,66.66666412353516,3097434.0,788711.428693125
-59047.67578125,-58978.38671875,-59290.953125,-59159.8828125,-59401.28125,-59351.66015625,-59133.953125,-59146.6484375,0.300537109375,0.932373046875,0.56591796875,-0.24390244483947754,2.4695122241973877,0.3048780560493469,66.66666412353516,3097435.0,788711.431134083
-59141.1953125,-59071.3671875,-59384.203125,-59253.22265625,-59494.265625,-59444.91015625,-59227.29296875,-59239.90234375,0.298828125,0.930419921875,0.568603515625,-0.21341463923454285,2.591463327407837,0.21341463923454285,66.66666412353516,3097436.0,788711.433731791
-59025.59375,-58955.9453125,-59268.69140625,-59137.44140625,-59378.75,-59329.0390625,-59111.69140625,-59124.12109375,0.299560546875,0.93408203125,0.566162109375,-0.24390244483947754,2.5,0.3048780560493469,66.66666412353516,3097437.0,788711.436276666
