EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Battery,Counter,Timestamp
248770.09375,237792.703125,394031.65625,229785.5,677425.125,478768.90625,677698.125,219781.390625,0.0341796875,0.93505859375,-0.12255859375,0.18292683362960815,3.170731782913208,-0.030487805604934692,73.33333587646484,138983.0,20392.545621021
248941.484375,237977.328125,394203.78125,229955.28125,677622.0,478971.59375,677835.625,219946.53125,0.03466796875,0.935302734375,-0.1240234375,0.15243902802467346,3.3231706619262695,0.0,73.33333587646484,138984.0,20392.553537125
249153.90625,238301.875,394511.78125,230108.609375,678015.6875,479350.6875,678064.3125,220146.171875,0.033935546875,0.9375,-0.124267578125,0.27439025044441223,3.47560977935791,-0.12195122241973877,73.33333587646484,138985.0,20392.557541148
249005.3125,238154.0,394379.90625,229955.90625,677829.25,479195.5625,677871.875,220006.078125,0.032958984375,0.93701171875,-0.126220703125,0.24390244483947754,3.3841464519500732,0.030487805604934692,73.33333587646484,138986.0,20392.557620793
248745.40625,237779.46875,394010.46875,229750.71875,677440.0,478745.5625,677469.8125,219746.796875,0.031494140625,0.935791015625,-0.12744140625,0.18292683362960815,3.2926828861236572,-0.030487805604934692,73.33333587646484,138987.0,20392.565524609
248831.15625,237841.421875,394056.25,229849.875,677512.125,478796.375,677733.3125,219811.703125,0.031494140625,0.9375,-0.123779296875,0.09146341681480408,3.445122003555298,-0.12195122241973877,73.33333587646484,138988.0,20392.567436622
249067.8125,238183.234375,394385.90625,230035.65625,677909.875,479198.5,678335.5625,220032.8125,0.03173828125,0.937255859375,-0.12255859375,-0.030487805604934692,3.4146342277526855,-0.060975611209869385,73.33333587646484,138989.0,20392.573511239
249003.796875,238150.6875,394360.59375,229950.015625,677853.875,479166.78125,678343.8125,219970.765625,0.0302734375,0.9365234375,-0.124267578125,-0.030487805604934692,3.353658437728882,-0.09146341681480408,73.33333587646484,138990.0,20392.578538843
248752.921875,237794.9375,394024.25,229753.578125,677466.875,478751.75,678014.625,219738.921875,0.029052734375,0.93798828125,-0.124755859375,0.0,3.3841464519500732,-0.09146341681480408,73.33333587646484,138991.0,20392.578616766
248815.234375,237815.234375,394029.875,229841.46875,677494.8125,478748.96875,678013.0,219799.09375,0.02587890625,0.938720703125,-0.124755859375,0.060975611209869385,3.2012195587158203,-0.21341463923454285,73.33333587646484,138992.0,20392.580477083
249087.03125,238193.328125,394385.1875,230063.5625,677915.0625,479180.1875,678298.125,220060.4375,0.025146484375,0.94140625,-0.126220703125,0.030487805604934692,3.1097559928894043,-0.24390244483947754,73.33333587646484,138993.0,20392.588536951
249069.515625,238232.84375,394431.75,230014.296875,677968.125,479244.03125,678282.75,220044.703125,0.026123046875,0.94287109375,-0.125732421875,-0.060975611209869385,3.079268217086792,-0.24390244483947754,73.33333587646484,138994.0,20392.591542027
248805.046875,237873.609375,394089.25,229793.640625,677532.0,478829.875,677941.0,219791.859375,0.025634765625,0.940185546875,-0.1240234375,-0.09146341681480408,3.079268217086792,-0.21341463923454285,73.33333587646484,138995.0,20392.597536716
248797.53125,237798.6875,394005.90625,229821.265625,677452.25,478715.09375,677854.9375,219781.65625,0.026611328125,0.936767578125,-0.12451171875,-0.15243902802467346,3.0182926654815674,-0.12195122241973877,73.33333587646484,138996.0,20392.602462962
249067.71875,238159.0,394348.59375,230055.234375,677853.1875,479126.71875,678132.0625,220044.78125,0.028564453125,0.93505859375,-0.12548828125,-0.12195122241973877,2.8658535480499268,-0.12195122241973877,73.33333587646484,138997.0,20392.602540895
249122.703125,238294.625,394487.625,230066.59375,678027.5625,479297.40625,678198.3125,220099.421875,0.031982421875,0.933837890625,-0.130859375,0.0,2.8353657722473145,-0.060975611209869385,73.33333587646484,138998.0,20392.602586158
248877.734375,237974.46875,394190.71875,229852.28125,677612.875,478931.53125,677891.9375,219870.796875,0.032958984375,0.937255859375,-0.1298828125,0.09146341681480408,2.7439024448394775,0.030487805604934692,73.33333587646484,138999.0,20392.61754081
248786.984375,237792.78125,394009.65625,229809.734375,677415.9375,478704.4375,677718.75,219788.90625,0.0361328125,0.938232421875,-0.1259765625,0.12195122241973877,2.804877996444702,0.030487805604934692,73.33333587646484,139000.0,20392.6255115
249038.484375,238110.359375,394303.625,230029.84375,677770.4375,479058.5,677959.625,220029.765625,0.033203125,0.9404296875,-0.1279296875,0.18292683362960815,2.896341562271118,0.15243902802467346,73.33333587646484,139001.0,20392.62571171
249149.625,238319.75,394504.8125,230088.859375,678033.9375,479311.78125,678083.875,220132.578125,0.033447265625,0.941650390625,-0.1279296875,0.15243902802467346,2.9268293380737305,0.21341463923454285,73.33333587646484,139002.0,20392.625758723
248921.1875,238043.390625,394250.0,229883.484375,677688.0,479002.875,677771.875,219917.828125,0.032958984375,0.939453125,-0.124755859375,0.12195122241973877,3.0182926654815674,0.3658536672592163,73.33333587646484,139003.0,20392.627561016
248739.25,237754.25,393968.625,229756.53125,677422.1875,478657.875,677492.0,219737.40625,0.029541015625,0.9384765625,-0.12548828125,0.09146341681480408,2.987804889678955,0.6097561120986938,73.33333587646484,139004.0,20392.630534424
248916.0,237968.5625,394160.59375,229920.859375,677636.125,478889.6875,677939.6875,219891.90625,0.02734375,0.93701171875,-0.123779296875,0.18292683362960815,2.9573171138763428,0.5182926654815674,73.33333587646484,139005.0,20392.636439403
249081.578125,238235.890625,394420.125,230035.578125,677969.5625,479213.25,678409.25,220045.765625,0.0244140625,0.935791015625,-0.126220703125,0.21341463923454285,2.9573171138763428,0.4573170840740204,73.33333587646484,139006.0,20392.651543113
248917.875,238048.3125,394246.40625,229873.296875,677721.625,479006.90625,678237.75,219891.453125,0.024169921875,0.937255859375,-0.123291015625,0.24390244483947754,2.9268293380737305,0.3048780560493469,73.33333587646484,139007.0,20392.651627894
248731.90625,237748.796875,393952.90625,229737.9375,677412.0,478644.0,677958.1875,219715.6875,0.02490234375,0.938720703125,-0.12255859375,0.12195122241973877,2.621951103210449,0.27439025044441223,73.33333587646484,139008.0,20392.651678075
248905.546875,237934.59375,394118.65625,229909.0625,677594.5,478835.25,678091.375,219883.3125,0.02490234375,0.940673828125,-0.125732421875,0.12195122241973877,2.591463327407837,0.15243902802467346,73.33333587646484,139009.0,20392.654560557
249132.1875,238282.46875,394450.25,230078.390625,678006.5625,479237.75,678342.1875,220101.296875,0.0234375,0.9404296875,-0.123291015625,-0.030487805604934692,2.5,0.060975611209869385,73.33333587646484,139010.0,20392.654648335
248994.40625,238158.375,394340.28125,229939.1875,677842.9375,479108.9375,678188.875,219978.53125,0.025390625,0.9384765625,-0.122802734375,-0.12195122241973877,2.378048896789551,0.030487805604934692,73.33333587646484,139011.0,20392.656450031
248760.609375,237814.0625,394012.78125,229764.75,677425.9375,478707.75,677874.6875,219765.21875,0.027099609375,0.937255859375,-0.122314453125,-0.18292683362960815,2.317073106765747,0.060975611209869385,73.33333587646484,139012.0,20392.665437641
248875.5,237908.21875,394095.125,229894.484375,677517.3125,478802.4375,677940.3125,219877.859375,0.02734375,0.935791015625,-0.1240234375,-0.15243902802467346,2.2560975551605225,-0.030487805604934692,73.33333587646484,139013.0,20392.668401486
249124.9375,238269.78125,394436.21875,230090.375,677962.1875,479221.21875,678207.375,220113.546875,0.031005859375,0.93505859375,-0.124755859375,-0.09146341681480408,2.1646342277526855,-0.060975611209869385,73.33333587646484,139014.0,20392.672444552
249055.125,238236.96875,394408.15625,230001.859375,677913.5625,479194.9375,678125.8125,220046.671875,0.0322265625,0.935302734375,-0.12548828125,-0.18292683362960815,2.195122003555298,0.030487805604934692,73.33333587646484,139015.0,20392.682464726
248798.875,237873.609375,394066.1875,229795.421875,677478.0625,478778.03125,677790.1875,219809.109375,0.03173828125,0.93701171875,-0.126708984375,-0.24390244483947754,2.1646342277526855,-0.060975611209869385,73.33333587646484,139016.0,20392.682542858
248842.6875,237869.765625,394055.25,229859.4375,677474.5625,478755.21875,677769.0625,219852.296875,0.031982421875,0.938720703125,-0.123779296875,-0.18292683362960815,2.1341464519500732,-0.030487805604934692,73.33333587646484,139017.0,20392.684514108
249110.015625,238235.703125,394402.34375,230073.75,677901.5625,479177.9375,678046.0625,220104.25,0.03271484375,0.938232421875,-0.124755859375,-0.12195122241973877,2.22560977935791,0.060975611209869385,73.33333587646484,139018.0,20392.684591981
249112.515625,238296.328125,394467.6875,230039.765625,677980.375,479263.96875,678045.875,220101.375,0.0341796875,0.9384765625,-0.123291015625,-0.27439025044441223,2.317073106765747,0.12195122241973877,73.33333587646484,139019.0,20392.690540975
248832.9375,237922.609375,394116.34375,229804.984375,677554.0625,478840.4375,677637.5625,219836.921875,0.034912109375,0.9384765625,-0.121826171875,-0.27439025044441223,2.317073106765747,0.18292683362960815,73.33333587646484,139020.0,20392.704541364
248762.3125,237768.65625,393957.1875,229777.359375,677434.4375,478645.8125,677563.375,219752.609375,0.03466796875,0.938232421875,-0.125244140625,-0.3048780560493469,2.3475608825683594,0.18292683362960815,73.33333587646484,139021.0,20392.704618443
248993.78125,238074.515625,394236.3125,229973.796875,677750.375,478988.6875,678133.0,219953.421875,0.0341796875,0.9345703125,-0.12451171875,-0.3353658616542816,2.5304877758026123,0.3353658616542816,73.33333587646484,139022.0,20392.711533749
249075.140625,238236.421875,394395.46875,230011.34375,677947.125,479183.65625,678403.9375,220027.71875,0.03369140625,0.9345703125,-0.1220703125,-0.3658536672592163,2.5304877758026123,0.21341463923454285,73.33333587646484,139023.0,20392.711617846
248840.453125,237935.75,394113.65625,229807.21875,677574.25,478835.0625,678114.8125,219810.09375,0.03271484375,0.93603515625,-0.12353515625,-0.396341472864151,2.5609755516052246,0.24390244483947754,73.33333587646484,139024.0,20392.711667919
248750.859375,237755.859375,393935.375,229765.203125,677421.3125,478604.84375,677943.875,219730.515625,0.030029296875,0.935791015625,-0.12158203125,-0.396341472864151,2.5,0.3048780560493469,73.33333587646484,139025.0,20392.713501465
248997.8125,238064.765625,394223.0,229983.625,677736.875,478950.84375,678179.8125,219966.28125,0.031005859375,0.936279296875,-0.11962890625,-0.4268292784690857,2.591463327407837,0.18292683362960815,73.33333587646484,139026.0,20392.717395885
249137.375,238308.046875,394459.03125,230068.734375,678036.6875,479240.34375,678338.4375,220100.9375,0.029296875,0.937255859375,-0.12060546875,-0.4878048896789551,2.5609755516052246,0.09146341681480408,73.33333587646484,139027.0,20392.723405114
