EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Battery,Counter,Timestamp
132989.125,133012.015625,133314.65625,133454.046875,133246.078125,133400.84375,133478.453125,104788.015625,0.351806640625,0.906494140625,0.59033203125,-0.030487805604934692,2.4695122241973877,0.15243902802467346,86.66666412353516,13009.0,872923.104440875
133014.6875,133037.5,133340.3125,133480.0625,133271.5625,133426.5,133510.453125,105001.4296875,0.350830078125,0.90625,0.59619140625,0.030487805604934692,2.317073106765747,0.060975611209869385,86.66666412353516,13010.0,872923.104476708
133207.359375,133229.984375,133533.609375,133673.359375,133463.875,133618.90625,133716.09375,105759.78125,0.348876953125,0.907470703125,0.595703125,-0.030487805604934692,2.408536672592163,0.030487805604934692,86.66666412353516,13011.0,872923.105520166
133193.0625,133215.59375,133519.3125,133659.140625,133449.578125,133604.328125,133699.46875,105603.3203125,0.351318359375,0.908447265625,0.595703125,-0.030487805604934692,2.5,0.09146341681480408,86.66666412353516,13012.0,872923.106746708
133004.6875,133026.859375,133329.765625,133469.515625,133260.921875,133415.78125,133495.53125,104856.4140625,0.3515625,0.90771484375,0.59423828125,-0.060975611209869385,2.4695122241973877,0.09146341681480408,86.66666412353516,13013.0,872923.108121041
132970.96875,132992.96875,133296.0625,133435.796875,133227.390625,133382.15625,133462.796875,104879.390625,0.35107421875,0.908203125,0.59375,-0.060975611209869385,2.5,0.060975611209869385,86.66666412353516,13014.0,872923.13866775
133162.578125,133184.65625,133489.0,133629.015625,133419.34375,133574.109375,133670.5,105642.5703125,0.3515625,0.907958984375,0.593017578125,-0.060975611209869385,2.5304877758026123,0.060975611209869385,86.66666412353516,13015.0,872923.138699958
133198.6875,133220.78125,133525.203125,133665.578125,133455.375,133610.328125,133707.0625,105703.546875,0.351318359375,0.906982421875,0.5927734375,-0.030487805604934692,2.4695122241973877,-0.030487805604934692,86.66666412353516,13016.0,872923.138715666
133019.875,133041.96875,133345.234375,133485.78125,133276.5625,133431.328125,133513.578125,104940.8125,0.35107421875,0.90771484375,0.592529296875,-0.060975611209869385,2.4695122241973877,0.060975611209869385,86.66666412353516,13017.0,872923.141103541
132937.984375,132960.609375,133263.421875,133403.609375,133195.03125,133349.703125,133427.125,104781.2265625,0.352294921875,0.90673828125,0.593017578125,-0.030487805604934692,2.5304877758026123,0.060975611209869385,86.66666412353516,13018.0,872923.142289666
133118.3125,133140.9375,133444.46875,133584.84375,133375.1875,133529.953125,133624.453125,105500.7734375,0.353271484375,0.90673828125,0.59521484375,-0.030487805604934692,2.378048896789551,0.09146341681480408,86.66666412353516,13019.0,872923.144361291
