EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Battery,Counter,Timestamp
-50188.0703125,-50120.390625,-50422.2265625,-50291.60546875,-50542.390625,-50489.015625,-50267.5546875,-50277.38671875,0.296142578125,0.930419921875,0.566650390625,-0.18292683362960815,2.4390244483947754,0.18292683362960815,66.66666412353516,2985225.0,788263.378576916
-50374.03515625,-50306.35546875,-50608.640625,-50477.83984375,-50728.53515625,-50674.625,-50453.609375,-50463.17578125,0.296142578125,0.931396484375,0.567138671875,-0.27439025044441223,2.5609755516052246,0.15243902802467346,66.66666412353516,2985226.0,788263.380006625
-50476.40625,-50408.90625,-50710.921875,-50580.30078125,-50831.0859375,-50777.08203125,-50555.98046875,-50565.81640625,0.294677734375,0.932373046875,0.567138671875,-0.21341463923454285,2.5304877758026123,0.18292683362960815,66.66666412353516,2985227.0,788263.383726583
-50306.98046875,-50239.390625,-50541.49609375,-50410.6953125,-50661.75,-50607.8359375,-50386.46484375,-50396.390625,0.29443359375,0.933349609375,0.566650390625,-0.18292683362960815,2.4695122241973877,0.21341463923454285,66.66666412353516,2985228.0,788263.386171041
-50180.11328125,-50112.5234375,-50414.5390625,-50283.37890625,-50534.61328125,-50480.96875,-50259.5078125,-50269.51953125,0.295166015625,0.93408203125,0.566162109375,-0.18292683362960815,2.5,0.060975611209869385,66.66666412353516,2985229.0,788263.388764666
-50332.28515625,-50264.78125,-50566.26171875,-50435.19140625,-50686.69140625,-50632.87109375,-50411.140625,-50421.2421875,0.29443359375,0.934814453125,0.569580078125,-0.27439025044441223,2.4695122241973877,0.12195122241973877,66.66666412353516,2985230.0,788263.420606541
-50481.1484375,-50413.375,-50715.39453125,-50584.32421875,-50835.37890625,-50782.0,-50560.62890625,-50570.10546875,0.295166015625,0.931396484375,0.568359375,-0.3048780560493469,2.5,0.060975611209869385,66.66666412353516,2985231.0,788263.42063175
-50350.34375,-50283.01953125,-50584.76953125,-50453.7890625,-50704.75390625,-50651.2890625,-50430.00390625,-50439.57421875,0.297119140625,0.932373046875,0.56884765625,-0.27439025044441223,2.5,0.18292683362960815,66.66666412353516,2985232.0,788263.42064875
-50185.2109375,-50118.06640625,-50419.546875,-50289.01171875,-50539.88671875,-50486.33203125,-50264.9609375,-50274.34765625,0.296142578125,0.93310546875,0.568359375,-0.24390244483947754,2.5304877758026123,0.27439025044441223,66.66666412353516,2985233.0,788263.420663708
-50291.24609375,-50223.921875,-50525.40234375,-50394.6015625,-50645.74609375,-50592.01171875,-50370.90625,-50380.5625,0.29638671875,0.933349609375,0.56982421875,-0.21341463923454285,2.4695122241973877,0.24390244483947754,66.66666412353516,2985234.0,788263.423663625
-50475.15625,-50407.65234375,-50709.4921875,-50578.51171875,-50829.4765625,-50775.65234375,-50554.55078125,-50564.20703125,0.295166015625,0.933349609375,0.567626953125,-0.18292683362960815,2.4695122241973877,0.12195122241973877,66.66666412353516,2985235.0,788263.426135041
-50391.91796875,-50324.328125,-50626.43359375,-50495.54296875,-50746.59765625,-50692.7734375,-50471.4921875,-50481.05859375,0.2958984375,0.93505859375,0.568115234375,-0.24390244483947754,2.4695122241973877,0.15243902802467346,66.66666412353516,2985236.0,788263.428678958
-50186.015625,-50118.6015625,-50420.52734375,-50289.7265625,-50540.6015625,-50487.13671875,-50265.40625,-50275.2421875,0.2958984375,0.93310546875,0.568359375,-0.27439025044441223,2.4390244483947754,0.18292683362960815,66.66666412353516,2985237.0,788263.431120833
-50251.81640625,-50184.2265625,-50485.97265625,-50355.44140625,-50606.49609375,-50552.58203125,-50330.94140625,-50341.046875,0.296142578125,0.934326171875,0.569580078125,-0.21341463923454285,2.3475608825683594,0.3048780560493469,66.66666412353516,2985238.0,788263.433747291
-50459.6875,-50392.1875,-50694.11328125,-50563.40234375,-50814.546875,-50760.2734375,-50539.171875,-50549.0078125,0.296630859375,0.933837890625,0.56689453125,-0.12195122241973877,2.4695122241973877,0.27439025044441223,66.66666412353516,2985239.0,788263.436104333
-50423.8359375,-50356.6015625,-50658.171875,-50527.7265625,-50778.42578125,-50724.78125,-50503.5,-50512.9765625,0.29638671875,0.930419921875,0.568115234375,-0.18292683362960815,2.5,0.24390244483947754,66.66666412353516,2985240.0,788263.4385815
-50211.76171875,-50144.53125,-50446.0078125,-50315.38671875,-50566.53125,-50512.70703125,-50291.06640625,-50300.54296875,0.297607421875,0.931396484375,0.56884765625,-0.21341463923454285,2.5,0.18292683362960815,66.66666412353516,2985241.0,788263.441187708
-50210.87109375,-50143.546875,-50444.9375,-50314.40234375,-50565.63671875,-50511.90234375,-50290.08203125,-50299.91796875,0.296630859375,0.931640625,0.56591796875,-0.15243902802467346,2.5,0.21341463923454285,66.66666412353516,2985242.0,788263.443638625
-50422.94140625,-50355.26171875,-50657.27734375,-50526.65625,-50777.3515625,-50724.06640625,-50502.24609375,-50511.90234375,0.293212890625,0.931396484375,0.5673828125,-0.060975611209869385,2.5,0.12195122241973877,66.66666412353516,2985243.0,788263.454139916
-50439.75,-50372.25,-50674.265625,-50543.28515625,-50793.98046875,-50740.60546875,-50518.875,-50528.7109375,0.293701171875,0.933349609375,0.56689453125,-0.060975611209869385,2.5,0.18292683362960815,66.66666412353516,2985244.0,788263.45415875
-50237.69140625,-50170.27734375,-50472.1171875,-50341.3125,-50592.45703125,-50538.7265625,-50316.99609375,-50327.09765625,0.295166015625,0.9345703125,0.56640625,-0.09146341681480408,2.591463327407837,0.030487805604934692,66.66666412353516,2985245.0,788263.454173541
-50194.328125,-50126.828125,-50428.6640625,-50297.86328125,-50549.18359375,-50495.18359375,-50273.72265625,-50283.6484375,0.296875,0.935302734375,0.56787109375,-0.15243902802467346,2.3475608825683594,0.030487805604934692,66.66666412353516,2985246.0,788263.454187583
-50399.0703125,-50331.8359375,-50633.2265625,-50502.3359375,-50753.390625,-50699.74609375,-50478.46484375,-50488.30078125,0.296630859375,0.93505859375,0.5673828125,-0.18292683362960815,2.408536672592163,0.060975611209869385,66.66666412353516,2985247.0,788263.456162416
-50471.7578125,-50404.5234375,-50706.453125,-50575.3828125,-50826.2578125,-50772.79296875,-50551.2421875,-50560.8984375,0.29638671875,0.932861328125,0.56591796875,-0.24390244483947754,2.408536672592163,0.24390244483947754,66.66666412353516,2985248.0,788263.458626625
-50282.84375,-50215.51953125,-50517.35546875,-50386.375,-50637.51953125,-50584.14453125,-50362.14453125,-50371.7109375,0.29638671875,0.933349609375,0.56591796875,-0.21341463923454285,2.5304877758026123,0.24390244483947754,66.66666412353516,2985249.0,788263.461194125
-50186.4609375,-50118.95703125,-50420.88671875,-50289.90625,-50541.49609375,-50487.58203125,-50266.03515625,-50275.421875,0.298095703125,0.931884765625,0.56689453125,-0.18292683362960815,2.5,0.12195122241973877,66.66666412353516,2985250.0,788263.465710125
-50361.69921875,-50294.1953125,-50596.3046875,-50465.23046875,-50716.734375,-50662.64453125,-50441.09375,-50451.015625,0.298828125,0.933837890625,0.567138671875,-0.24390244483947754,2.3475608825683594,0.09146341681480408,66.66666412353516,2985251.0,788263.465805208
-50484.6328125,-50416.7734375,-50719.41796875,-50588.2578125,-50839.22265625,-50785.578125,-50564.3828125,-50574.12890625,0.299072265625,0.93359375,0.56787109375,-0.15243902802467346,2.4390244483947754,0.12195122241973877,66.66666412353516,2985252.0,788263.472401208
-50327.9921875,-50260.04296875,-50562.41796875,-50431.2578125,-50682.58203125,-50629.02734375,-50407.4765625,-50417.21875,0.296630859375,0.93359375,0.56640625,-0.060975611209869385,2.378048896789551,0.12195122241973877,66.66666412353516,2985253.0,788263.50317375
-50183.51171875,-50115.3828125,-50417.578125,-50286.59765625,-50537.83203125,-50484.453125,-50262.45703125,-50272.55859375,0.295654296875,0.9326171875,0.566162109375,-0.18292683362960815,2.317073106765747,0.09146341681480408,66.66666412353516,2985254.0,788263.50319575
-50323.96875,-50256.109375,-50558.21484375,-50427.0546875,-50678.2890625,-50624.9140625,-50403.2734375,-50412.75,0.295654296875,0.93359375,0.569091796875,-0.21341463923454285,2.378048896789551,0.18292683362960815,66.66666412353516,2985255.0,788263.5067535
-50487.31640625,-50419.45703125,-50721.5625,-50590.671875,-50841.90234375,-50788.171875,-50566.88671875,-50576.6328125,0.295166015625,0.931640625,0.569580078125,-0.24390244483947754,2.4695122241973877,0.24390244483947754,66.66666412353516,2985256.0,788263.506771583
-50370.37109375,-50302.78125,-50604.796875,-50473.546875,-50724.87109375,-50671.31640625,-50449.85546875,-50459.59765625,0.295654296875,0.9326171875,0.566650390625,-0.18292683362960815,2.4695122241973877,0.27439025044441223,66.66666412353516,2985257.0,788263.510330083
-50178.50390625,-50110.9140625,-50412.9296875,-50281.94921875,-50533.26953125,-50479.44921875,-50257.80859375,-50267.73046875,0.29638671875,0.93115234375,0.567626953125,-0.18292683362960815,2.408536672592163,0.21341463923454285,66.66666412353516,2985258.0,788263.510347458
-50266.92578125,-50199.24609375,-50501.0859375,-50370.19140625,-50621.42578125,-50567.78125,-50346.140625,-50355.88671875,0.297119140625,0.933349609375,0.5673828125,-0.12195122241973877,2.4390244483947754,0.18292683362960815,66.66666412353516,2985259.0,788263.510361958
-50460.94140625,-50393.34765625,-50695.27734375,-50564.296875,-50815.70703125,-50761.796875,-50540.51171875,-50550.34765625,0.296630859375,0.93310546875,0.567626953125,-0.12195122241973877,2.5304877758026123,0.18292683362960815,66.66666412353516,2985260.0,788263.510376166
