EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Battery,Counter,Timestamp
-414344.46875,-324192.21875,-313651.375,-394318.21875,185438.03125,-401114.75,-470637.15625,-750000.0625,0.372802734375,0.89404296875,0.602294921875,-0.21341463923454285,2.378048896789551,0.27439025044441223,86.66666412353516,145213.0,873450.821883583
-414254.71875,-324136.15625,-313590.875,-394320.8125,185080.046875,-401139.78125,-470628.6875,-750000.0625,0.373046875,0.893310546875,0.600341796875,-0.21341463923454285,2.5609755516052246,0.18292683362960815,86.66666412353516,145214.0,873450.82191125
-414272.875,-324164.40625,-313644.78125,-394341.8125,185398.421875,-401114.65625,-470662.5625,-750000.0625,0.372802734375,0.8916015625,0.603759765625,-0.15243902802467346,2.4695122241973877,0.3048780560493469,86.66666412353516,145215.0,873450.821927166
-414368.1875,-324230.65625,-313718.0,-394344.84375,185857.703125,-401089.1875,-470680.09375,-750000.0625,0.37451171875,0.891357421875,0.602294921875,-0.15243902802467346,2.3475608825683594,0.21341463923454285,86.66666412353516,145216.0,873450.825144875
-414371.3125,-324213.5625,-313678.65625,-394330.5625,185544.609375,-401117.34375,-470652.28125,-750000.0625,0.375732421875,0.892333984375,0.602294921875,-0.09146341681480408,2.4390244483947754,0.18292683362960815,86.66666412353516,145217.0,873450.825191083
-414274.84375,-324148.3125,-313604.625,-394327.40625,185068.515625,-401144.25,-470635.28125,-750000.0625,0.375,0.892578125,0.6064453125,-0.12195122241973877,2.4695122241973877,0.15243902802467346,86.66666412353516,145218.0,873450.827387291
-414262.9375,-324156.96875,-313637.4375,-394345.46875,185277.546875,-401126.375,-470663.53125,-750000.0625,0.372802734375,0.893798828125,0.604248046875,-0.18292683362960815,2.3475608825683594,0.24390244483947754,86.66666412353516,145219.0,873450.828831041
-414356.90625,-324227.15625,-313720.6875,-394354.875,185807.375,-401097.75,-470689.75,-750000.0625,0.3720703125,0.89453125,0.603759765625,-0.21341463923454285,2.4390244483947754,0.18292683362960815,86.66666412353516,145220.0,873450.830078833
-414387.75,-324230.46875,-313702.875,-394342.53125,185632.40625,-401118.3125,-470667.9375,-750000.0625,0.370849609375,0.895751953125,0.603515625,-0.18292683362960815,2.3475608825683594,0.18292683362960815,86.66666412353516,145221.0,873450.831363958
-414295.9375,-324164.03125,-313621.78125,-394335.1875,185116.609375,-401152.375,-470644.15625,-750000.0625,0.371337890625,0.89404296875,0.6044921875,-0.15243902802467346,2.4695122241973877,0.12195122241973877,86.66666412353516,145222.0,873450.862943916
-414261.875,-324156.25,-313633.40625,-394350.125,185195.734375,-401141.75,-470665.6875,-750000.0625,0.37353515625,0.893798828125,0.600830078125,-0.09146341681480408,2.4390244483947754,0.0,86.66666412353516,145223.0,873450.862966708
-414347.34375,-324224.75,-313720.78125,-394363.53125,185745.328125,-401108.65625,-470697.0625,-750000.0625,0.373046875,0.893798828125,0.599853515625,-0.09146341681480408,2.378048896789551,0.030487805604934692,86.66666412353516,145224.0,873450.862981083
-414403.03125,-324247.90625,-313727.46875,-394356.84375,185720.734375,-401121.90625,-470684.28125,-750000.0625,0.37353515625,0.8955078125,0.60107421875,-0.09146341681480408,2.408536672592163,-0.030487805604934692,86.66666412353516,145225.0,873450.862995125
-414325.25,-324188.0,-313647.0,-394347.96875,185173.109375,-401160.15625,-470657.8125,-750000.0625,0.371826171875,0.89501953125,0.602783203125,-0.030487805604934692,2.5304877758026123,0.0,86.66666412353516,145226.0,873450.863009166
-414272.3125,-324164.84375,-313637.09375,-394360.40625,185118.21875,-401156.9375,-470671.0625,-750000.0625,0.37158203125,0.893310546875,0.60400390625,-0.060975611209869385,2.5,0.060975611209869385,86.66666412353516,145227.0,873450.863023125
-414342.875,-324227.0625,-313722.1875,-394376.9375,185657.171875,-401124.5,-470707.8125,-750000.0625,0.371826171875,0.89453125,0.60400390625,-0.09146341681480408,2.378048896789551,0.060975611209869385,86.66666412353516,145228.0,873450.863037791
-414414.84375,-324264.625,-313748.84375,-394370.96875,185784.921875,-401125.65625,-470701.71875,-750000.0625,0.372802734375,0.892822265625,0.60498046875,-0.12195122241973877,2.378048896789551,0.0,86.66666412353516,145229.0,873450.863051791
-414349.75,-324207.03125,-313669.90625,-394357.1875,185248.75,-401162.6875,-470669.71875,-750000.0625,0.37158203125,0.89501953125,0.602294921875,-0.18292683362960815,2.4390244483947754,0.060975611209869385,86.66666412353516,145230.0,873450.863066208
-414274.84375,-324167.15625,-313638.875,-394365.40625,185078.4375,-401170.53125,-470675.0625,-750000.0625,0.370849609375,0.894287109375,0.603515625,-0.15243902802467346,2.4695122241973877,0.21341463923454285,86.66666412353516,145231.0,873450.866402125
-414328.5625,-324220.625,-313717.65625,-394385.4375,185557.203125,-401139.875,-470713.0625,-750000.0625,0.371337890625,0.89453125,0.60107421875,-0.15243902802467346,2.4390244483947754,0.15243902802467346,86.66666412353516,145232.0,873450.866472208
-414417.0625,-324273.84375,-313765.75,-394384.375,185828.375,-401131.8125,-470716.75,-750000.0625,0.373046875,0.894287109375,0.5986328125,-0.09146341681480408,2.4695122241973877,0.15243902802467346,86.66666412353516,145233.0,873450.867508666
-414378.28125,-324231.8125,-313698.875,-394371.3125,185344.515625,-401169.46875,-470685.71875,-750000.0625,0.371337890625,0.895263671875,0.60107421875,-0.21341463923454285,2.4695122241973877,0.12195122241973877,86.66666412353516,145234.0,873450.868881583
-414289.75,-324179.0625,-313648.34375,-394374.96875,185054.921875,-401185.375,-470681.96875,-750000.0625,0.371337890625,0.89697265625,0.60107421875,-0.12195122241973877,2.378048896789551,0.18292683362960815,86.66666412353516,145235.0,873450.877609291
-414320.96875,-324217.96875,-313713.15625,-394394.28125,185449.390625,-401155.4375,-470718.0,-750000.0625,0.372314453125,0.8955078125,0.602783203125,-0.12195122241973877,2.5304877758026123,0.12195122241973877,86.66666412353516,145236.0,873450.9068605
-414419.03125,-324283.3125,-313778.53125,-394397.4375,185840.625,-401139.15625,-470731.5,-750000.0625,0.37060546875,0.893798828125,0.60009765625,-0.15243902802467346,2.5304877758026123,0.15243902802467346,86.66666412353516,145237.0,873450.906890083
-414406.15625,-324257.375,-313728.375,-394385.34375,185442.234375,-401174.5625,-470703.34375,-750000.0625,0.370361328125,0.89453125,0.602294921875,-0.15243902802467346,2.4695122241973877,0.18292683362960815,86.66666412353516,145238.0,873450.906905916
-414310.0625,-324193.46875,-313661.3125,-394384.09375,185041.0625,-401195.9375,-470688.84375,-750000.0625,0.372314453125,0.894287109375,0.6025390625,-0.15243902802467346,2.5304877758026123,0.12195122241973877,86.66666412353516,145239.0,873450.910088458
-414316.75,-324214.90625,-313708.0,-394402.4375,185336.734375,-401170.0,-470720.59375,-750000.0625,0.37158203125,0.894287109375,0.602783203125,-0.15243902802467346,2.4695122241973877,0.3353658616542816,86.66666412353516,145240.0,873450.9101065
-414411.34375,-324283.3125,-313784.78125,-394408.5,185820.25,-401145.9375,-470741.5,-750000.0625,0.372802734375,0.894287109375,0.6015625,-0.15243902802467346,2.5,0.24390244483947754,86.66666412353516,145241.0,873450.912571083
-414424.6875,-324274.90625,-313753.75,-394397.96875,185542.359375,-401175.1875,-470718.09375,-750000.0625,0.3720703125,0.89404296875,0.6015625,-0.15243902802467346,2.5304877758026123,0.21341463923454285,86.66666412353516,145242.0,873450.912657416
-414330.09375,-324210.96875,-313678.65625,-394394.21875,185070.921875,-401207.1875,-470700.65625,-750000.0625,0.371826171875,0.892578125,0.603515625,-0.21341463923454285,2.408536672592163,0.15243902802467346,86.66666412353516,145243.0,873450.913810833
-414312.125,-324215.1875,-313706.09375,-394410.65625,185240.078125,-401189.21875,-470726.9375,-750000.0625,0.37353515625,0.893310546875,0.600341796875,-0.15243902802467346,2.4695122241973877,0.12195122241973877,86.66666412353516,145244.0,873450.915032958
-414404.125,-324285.1875,-313790.25,-394420.125,185779.46875,-401158.28125,-470753.03125,-750000.0625,0.373779296875,0.8935546875,0.603271484375,-0.18292683362960815,2.5,0.12195122241973877,86.66666412353516,145245.0,873450.946704291
-414442.125,-324293.875,-313778.96875,-394409.84375,185641.515625,-401177.15625,-470733.71875,-750000.0625,0.37451171875,0.89404296875,0.603515625,-0.12195122241973877,2.5,0.12195122241973877,86.66666412353516,145246.0,873450.950075333
-414353.59375,-324228.78125,-313697.71875,-394402.0,185116.171875,-401212.03125,-470709.15625,-750000.0625,0.374267578125,0.893310546875,0.600830078125,-0.15243902802467346,2.5609755516052246,0.09146341681480408,86.66666412353516,145247.0,873450.951588041
-414314.34375,-324217.78125,-313704.40625,-394416.8125,185159.078125,-401203.625,-470729.09375,-750000.0625,0.3720703125,0.892578125,0.601318359375,-0.18292683362960815,2.378048896789551,0.0,86.66666412353516,145248.0,873450.951610916
-414397.9375,-324286.15625,-313791.9375,-394431.3125,185709.734375,-401170.625,-470762.25,-750000.0625,0.3740234375,0.89306640625,0.59912109375,-0.12195122241973877,2.408536672592163,0.0,86.66666412353516,145249.0,873450.951626666
-414459.09375,-324313.875,-313804.375,-394424.6875,185723.421875,-401181.1875,-470751.53125,-750000.0625,0.372314453125,0.892822265625,0.60400390625,-0.12195122241973877,2.4390244483947754,0.030487805604934692,86.66666412353516,145250.0,873450.954102875
-414382.5625,-324251.03125,-313722.375,-394413.4375,185178.75,-401218.90625,-470721.375,-750000.0625,0.372802734375,0.893798828125,0.604736328125,-0.09146341681480408,2.4695122241973877,0.060975611209869385,86.66666412353516,145251.0,873450.954176458
-414322.125,-324221.4375,-313705.75,-394423.875,185099.4375,-401217.9375,-470731.21875,-750000.0625,0.372802734375,0.895751953125,0.603515625,-0.09146341681480408,2.378048896789551,0.0,86.66666412353516,145252.0,873450.955234166
-414388.375,-324283.03125,-313790.96875,-394442.40625,185621.5,-401186.46875,-470770.46875,-750000.0625,0.375244140625,0.89453125,0.60107421875,-0.15243902802467346,2.4695122241973877,0.060975611209869385,86.66666412353516,145253.0,873450.957592708
-414466.34375,-324325.59375,-313823.78125,-394437.65625,185786.0,-401185.75,-470767.25,-750000.0625,0.37353515625,0.894775390625,0.601806640625,-0.09146341681480408,2.5609755516052246,0.060975611209869385,86.66666412353516,145254.0,873450.957633416
-414408.84375,-324272.9375,-313747.78125,-394424.15625,185259.9375,-401223.5625,-470735.25,-750000.0625,0.372802734375,0.894775390625,0.602783203125,-0.15243902802467346,2.5304877758026123,0.030487805604934692,86.66666412353516,145255.0,873450.990153541
-414333.40625,-324232.25,-313713.96875,-394433.71875,185057.25,-401235.4375,-470740.6875,-750000.0625,0.373046875,0.89599609375,0.601318359375,-0.18292683362960815,2.591463327407837,0.12195122241973877,86.66666412353516,145256.0,873450.990182916
-414379.96875,-324279.8125,-313787.65625,-394451.59375,185519.390625,-401201.65625,-470776.46875,-750000.0625,0.373779296875,0.89453125,0.599365234375,-0.21341463923454285,2.5304877758026123,0.12195122241973877,86.66666412353516,145257.0,873450.99020025
-414472.78125,-324337.59375,-313840.9375,-394451.4375,185821.578125,-401192.0,-470782.375,-750000.0625,0.373046875,0.89404296875,0.599853515625,-0.12195122241973877,2.5,0.15243902802467346,86.66666412353516,145258.0,873450.990215833
-414440.59375,-324300.3125,-313778.09375,-394438.5625,185353.625,-401229.46875,-470751.625,-750000.0625,0.37353515625,0.89404296875,0.60205078125,-0.060975611209869385,2.5,0.18292683362960815,86.66666412353516,145259.0,873450.990230833
-414349.40625,-324244.5,-313722.1875,-394439.90625,185035.15625,-401246.71875,-470744.90625,-750000.0625,0.37255859375,0.893798828125,0.60400390625,-0.060975611209869385,2.5609755516052246,0.030487805604934692,86.66666412353516,145260.0,873450.990245625
-414371.9375,-324276.4375,-313782.0,-394458.3125,185411.828125,-401217.46875,-470779.3125,-750000.0625,0.3720703125,0.8955078125,0.602783203125,-0.12195122241973877,2.4390244483947754,0.030487805604934692,86.66666412353516,145261.0,873450.990260416
-414470.0,-324342.3125,-313851.65625,-394463.3125,185827.84375,-401198.875,-470795.15625,-750000.0625,0.372314453125,0.893798828125,0.60107421875,-0.060975611209869385,2.4390244483947754,0.09146341681480408,86.66666412353516,145262.0,873450.99275975
-414465.0,-324321.5625,-313806.78125,-394452.5,185458.5,-401233.46875,-470769.03125,-750000.0625,0.3740234375,0.8935546875,0.602783203125,-0.12195122241973877,2.3475608825683594,0.060975611209869385,86.66666412353516,145263.0,873450.995240625
-414371.5625,-324259.09375,-313738.28125,-394451.34375,185035.515625,-401256.8125,-470753.75,-750000.0625,0.37158203125,0.892822265625,0.602294921875,-0.18292683362960815,2.3475608825683594,0.060975611209869385,86.66666412353516,145264.0,873450.995259125
-414370.59375,-324275.4375,-313780.125,-394468.6875,185298.28125,-401233.65625,-470784.6875,-750000.0625,0.3720703125,0.89501953125,0.603271484375,-0.18292683362960815,2.317073106765747,0.030487805604934692,86.66666412353516,145265.0,873450.995274083
